global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
964.8610715418608	0.6240646705988411	930956.887376908	0.38945671308964	1009.3882392380766	4.761290133356397	22.669883733996976	1018864.6175121446	917.7154090245564	0.016738382975177	842201.5719611088	0.0002801734646236	933.5156079890056	801.0391739436558	1.292548	21.778355	0.1240793001384694	0.0800928917927129	-0.1676528398	0.1547144152	0.0998347063	-0.0609378158	0.0049378677	-0.0058792199	-0.22712557	0.0203868538	0.0067789113	-0.1037324183	0.0806711943	-0.0367617704	0.0351826369	0.0247056547	0.2129072762	0.1612835247	0.0698704686	0.0687296004	0.0488358766	-0.0747648322	0.0800241009	-0.0339399048	-0.0171856274	0.0125392772	0.0730059906	-0.0484478802	0.013924378	-0.0563196027	-0.0668315271	0.2063867165	0.1043918284	0.0438376751	-0.0424043947	0.0526034919	0.0116552078	-0.0237179287	0.035397346	-0.0128174807	-0.1219046265	0.0884126031	0.1021904936	0.0393024573	0.1295454906	0.0418228022	-0.104756166	0.0469965592	-0.0682958745	-0.0936259498	-0.0363674195	-0.2201689539	-0.0554646249	0.1289073099	0.0298221236	0.063255242	-0.009019776	-0.0316010035	-0.0254024683	0.1706613749	0.1435269659	-0.0039354197	0.0075213542	-0.0964716288	-0.0869127198	0.1138301737	0.0322259356	0.1106902367	0.1096742247	-0.0994626629	-0.0106566337	0.0152705537	0.0766636666	-0.0491891544	-0.0208478422	0.161466055	-0.08807934	0.0761513964	0.047641326	0.0171161723	0.0211763251	-0.0547988692	-0.0354397086	-0.1209980197	-0.0249862073	0.248583406	-0.049759097	0.0490215589	-0.137449172	-0.1129264289	0.0779223356	-0.0385909371	-0.0468374944	-0.0648179498	0.1193924986	-0.0651241738	0.043203104	-0.1574920171	-0.2452195681	0.0186351837	-0.1787909671	-0.1317005211	-0.1608280261	0.0071675838	0.2099422659	-0.0644466357	0.094580395	-0.0314930413	0.1188525017	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	-0.3130600304591553	-0.0024494311082037	5.999712753836132e-06	0.0980065826710872	0.5635578691238408	0.0416785143640368	0.0017370985595932	0.317597471851404	0.8652230528442004	0.0687161755999739	0.748610931173038	0.0047219127890864	-0.0027763675941526	9.064848883390004e-05	7.708217017860696e-06	8.2171485278697e-09	0.0028221172643161	6.201531376340014e-05	3.845899141172967e-09	7.964345853550988e-06	-0.0018770912104571	-7.20397787278e-05	5.1897297191503854e-09	3.523471412375301e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.72100355089	-0.140067990970806	930686.6146922364	0.0196190420945977	1012.1784379239568	2.7901986858802275	7.785208706687748	1024505.1901981812	917.6023241678872	-0.1130848566691611	841994.0253183084	0.0127881848078847	932.2349203009354	792.5597783648778	1.287499	21.693279	0.0895002733046066	0.0380177920965077	-0.0329210199	0.2051529504	0.1859032247	0.000897701	0.0078591693	-0.1325287798	-0.1484303344	-0.1035422427	0.1017185652	-0.1905533451	0.0608864025	-0.0336630646	-0.0094107382	0.0313532965	0.2493033003	0.0011079981	-0.0130061102	0.0293002902	0.0380806589	0.0806008587	0.0489961489	0.021632493	0.0707040685	-0.0151096448	-0.0097136065	-0.0135842362	-0.0095885309	0.0400872646	0.0587837119	-0.0137892112	-0.0128491116	-0.0505976332	-0.0503230509	0.0836802889	0.0228073248	-0.0482241975	-0.0636452389	-0.1135237275	0.059068981	0.020166404	-0.0453989421	-0.0409464825	-0.0154969004	0.0677865304	0.0114068758	0.0275390993	0.0038546116	0.1012757278	0.0547404932	-0.2313468757	0.0867963649	0.0548425796	-0.0098037516	0.0899973122	0.0600969877	-0.0674401029	-0.0052766814	-0.0472371603	-0.0484170644	-0.0244610676	-0.0146545577	0.0652615312	0.0089083212	-0.0592177619	-0.0502289226	0.0309712668	0.0290050913	0.0001986683	-0.0244419885	0.0288789436	-0.0517297212	-0.0635938164	-0.0312959269	-0.0381332354	-0.1338633159	0.0748512098	-0.0111243023	-0.093648372	0.0993325316	0.0250365153	-0.0471917601	0.0244354935	-0.0025074653	0.2307362256	-0.0480041564	-0.0762802166	0.0391457605	-0.1351816882	-0.0199253123	-0.1430227564	0.0689167083	0.1360542323	0.0246960498	-0.1083846908	-0.0416525416	-0.0270521543	-0.0559340253	-0.0500094666	0.0379163227	-0.1368983754	0.0608908894	-0.0497474592	0.0101738827	-0.1024277414	-0.0714032342	-0.2775574561	0.148392231	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.3285008327231793	-0.015440802264024	0.0002384183745566	0.1079127970998222	0.5765826228015101	0.0130247536776693	0.0001696442083639	0.3324475209166684	0.8468411263739171	-0.0183819264702833	0.7171398933182446	0.0003378952207589	-0.0032378825087401	-0.0004615149145875	1.0483883140405084e-05	2.1299601638670745e-07	0.0025883019717443	-0.0002338152925718	5.4669591040436524e-08	6.699307096935431e-06	-0.0020348168211504	-0.0001577256106932	2.4877368268574368e-08	4.140479495636618e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.0846619588744	1.363658407984417	933319.5740721928	1.8595642536665944	1008.7545194340324	-3.423918489924404	11.72321782564621	1017585.6804785858	917.9714907328288	0.3691665649415654	842671.657798252	0.136283952670755	932.6851692747272	801.8259409596681	1.124408	18.945343	0.1378070550660342	0.0704657392573267	0.0025260871	0.1461336707	0.0494357115	-0.0765781636	0.0611981553	-0.0163290059	-0.1207434153	-0.0957290519	0.0397293385	-0.010124124	0.0258982687	-0.0201026292	0.0113884723	0.1117531692	0.171273659	0.0246278898	-0.0260827546	0.1086092454	0.0520127426	-0.1095749262	0.0297237182	-0.0175864621	-0.1002991346	0.0042318744	0.100183752	0.0377833766	-0.0058681929	0.0216599831	0.0940217899	-0.0361059125	0.0100434303	0.0091854687	0.0144583225	0.0337997317	0.0216029844	0.0277834446	0.018343123	-0.0359634576	0.0395301668	-0.089568173	0.0347280702	-0.177802054	0.0413309595	-0.0474436254	0.0047598104	0.0376805277	0.0173248854	0.115311165	0.1191282838	-0.1802958634	0.0326517552	0.0592980171	-0.0682376995	-0.0033941244	-0.0946238918	0.0074457199	0.06191317	0.112090583	0.0370364776	0.1077759936	0.0078348588	0.0500864534	-0.129355827	0.0412531322	0.0092214825	0.0137266488	-0.061296949	-0.0841222306	-0.1181886162	-0.0193243163	0.014566496	-0.0289090127	0.0798207348	0.0185448162	-0.0311310377	-0.0579311414	0.0671932867	-0.1147229434	0.0474865021	0.0512648302	0.005526861	0.1727614335	-0.0079281127	0.15408883	-0.1071630439	0.0412118755	0.0478137709	-0.0559504358	0.053365714	-0.1199121416	0.0251510279	-0.0027503614	-0.0150472221	0.0946955561	-0.0944414524	0.0175301374	-0.1212735597	0.1460402599	0.0656818442	0.1556200834	0.1409503438	0.0670707885	-0.0033873291	-0.1624293362	-0.1274637114	-0.2039181696	0.0969729703	-0.1211199807	0.098167988	-0.063080731	0.0201956026	-0.3344017219764339	-0.0059008892532546	3.482049397917568e-05	0.1118245116608042	0.5506854101302849	-0.0258972126712251	0.0006706656241386	0.3032544209303601	0.7997386913556426	-0.0471024350182744	0.6395819744512358	0.0022186393846507	-0.0025430267913655	0.0006948557173746	6.4669852616027096e-06	4.828244679681702e-07	0.0024780729380564	-0.0001102290336879	1.2150439867768197e-08	6.140845486327478e-06	-0.0024078624325535	-0.0003730456114031	1.391630281871129e-07	5.797801494102459e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.3090930279634	1.2244310690889506	935686.8814545812	1.4992314429503106	1008.7038709446342	-0.0506484893982133	0.0025652694783209	1017483.4992586892	918.117554028829	0.146063296000193	842939.8430158797	0.02133448643844	932.9526085374458	796.3459648202967	1.15906	19.5292	0.1332128260707641	0.0726962488748244	-0.011625638	0.1619118852	-0.0721837859	-0.0160069365	-0.0884007741	0.0276694511	-0.1123626073	-0.0869667293	0.0573328802	0.0778350187	0.1886704175	0.099553641	-0.053748908	0.0255466059	0.1430016002	0.0190217239	-0.0192841941	-0.0227036115	-0.0801037055	-0.0190234978	0.0060692196	0.0150402269	0.0307451397	-0.1197634133	0.0236012633	-0.0140622182	0.1213149623	-0.0186144559	0.1314371445	-0.1136805594	-0.038074485	0.0611351782	-0.0400623289	0.0736194305	0.0103841719	0.070960399	0.0169488053	0.0972239324	-0.0681004271	-0.2049042861	-0.0757294697	0.017157608	0.0560767501	0.1589033857	0.0506559206	0.087852975	-0.0019371046	0.0095683306	0.0404523214	-0.1584463138	-0.0253921256	-0.0754614033	0.048858563	-0.0689799825	-0.0106727433	-0.0312543496	0.011382766	0.0638994494	-0.0202289938	-0.0444886881	-0.0600728532	0.0385648272	-0.1811610823	-0.126203124	-0.0649255154	0.0557548037	-0.1136501835	-0.0861584488	0.0124059366	0.116154105	0.0335057376	0.0425003712	0.0316342767	-0.0390827276	-0.0256670614	-0.046924789	0.0084087488	-0.1237139163	-0.1642875239	-0.0580886225	0.1040399959	0.125671436	-0.0609203918	0.1257222736	-0.063059728	0.0562532779	0.0894667019	0.0648873027	0.0336513461	-0.1369590048	0.1149782365	0.0504863196	-0.1474639046	-0.0297049157	0.0473732592	-0.0107718043	-0.0066661246	0.1571137507	-0.149649671	0.1066104973	0.1354602946	-0.0681141437	-0.1412795113	-0.1731287762	-0.0973681731	-0.0189782481	0.0007556526	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.3319017962080153	0.0024999257684186	6.24962884760343e-06	0.1101588023261069	0.545975059513097	-0.0047103506171879	2.2187402936842823e-05	0.2980887656103298	0.76219079669373	-0.0375478946619125	0.5809348105646229	0.001409844393542	-0.0015380150099463	0.0010050117814191	2.3654901708201174e-06	1.0100486807913935e-06	0.0028271838046955	0.0003491108666391	1.218783972055035e-07	7.992968265532524e-06	-0.0028228328849601	-0.0004149704524065	1.7220047637053808e-07	7.96838549641216e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.1779255654072	1.8688325374438364	939305.851403266	3.492535053008768	1011.8886348701524	3.184763925518155	10.142721261281809	1023918.6093793806	919.7360277175904	1.618473688761469	845914.3606817323	2.6194570812131563	933.8050370649858	808.3946697530607	1.203313	20.274828	0.1391315187794135	0.0695098558083263	-0.0910797619	0.02482491	-0.1186379205	-0.1172827563	-0.0539358743	-0.0860959583	-0.0934155385	0.0161071436	0.055993997	0.0555882409	0.2654878646	0.0746468272	0.0457844317	-0.0486958322	0.036270064	0.1013049689	-0.06780818	0.0016993686	0.0099181737	-0.0454006948	0.1428124689	-0.0381407764	-0.0174251857	-0.1322154904	0.0713770654	-0.1854837585	0.0711383114	-0.1014572031	-0.0066786643	0.0734802204	-0.0348274611	-0.0722761481	-0.0890394809	-0.1251534827	-0.0424042321	-0.0024939564	0.0445465091	-0.031702726	-0.0739753704	-0.0064677119	0.066772862	0.0047997407	0.1811234793	0.0868756812	-0.0902231309	-0.0565044387	0.0952899797	0.0241595583	-0.0831823265	-0.0869988271	-0.1246336514	-0.0179311588	-0.0551988605	-0.0127268952	-0.0894833784	-0.0840258178	-0.0955021776	0.0876669046	0.0100949561	-0.0104909609	-0.135371252	-0.0599274401	-0.1869702879	0.0743884388	0.1032618959	0.0827112823	0.0551849377	0.0416844968	0.0724555763	0.0447977023	-0.0840127045	-0.041073343	0.0802063583	0.061075875	0.0614327969	-0.0052295303	-0.0310553752	0.0907864561	-0.0749972446	0.1040895935	0.0809024037	-0.1358549192	-0.072434377	0.0750524022	-0.0271264188	0.0845936156	-0.0470867493	0.158068321	0.1189827084	-0.1813324566	0.0067366842	-0.0356074889	-0.1813821868	-0.0269129514	0.036791017	0.2133621999	-0.0412920025	0.3711474064	-0.0413780332	0.1282359573	-0.087474737	-0.1071474217	-0.0216374819	-0.1974557805	0.0239346336	0.1807799323	0.1064438393	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.3568135888327219	-0.0249117926247066	0.0006205974117763	0.1273159371756867	0.5406862318601782	-0.0052888276529188	2.7971697942278855e-05	0.2923416013231583	0.7264810779651469	-0.035709718728583	0.5277747566414019	0.0012751840116745	-0.0007001057562109	0.0008379092537354	4.901480698796362e-07	7.02091917495415e-07	0.0023140368061993	-0.0005131469984962	2.633198420656592e-07	5.354766340445056e-06	-0.0029362002281926	-0.0001133673432325	1.2852154511595512e-08	8.621271780038278e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.9465199669436	-0.2314055984636525	938857.3585560506	0.0535485510003211	1013.3175556845292	1.428920814376852	2.041814693759405	1026812.468658469	919.6018608729044	-0.1341668446860922	845667.5825209086	0.0180007422130219	935.3873022344123	805.1101812685608	1.223148	20.60903	0.0652966479134067	0.0427692623688605	-0.0419269049	0.0100762754	0.0379498465	-0.1330392175	-0.0479610582	0.0367329595	-0.0279574343	0.058450528	0.0843210955	0.0020920792	0.188567417	-0.0931514454	0.0637411553	-0.1052092745	0.031732831	0.0475610525	-0.1095443451	0.0145905869	0.0969153411	0.0466676668	0.0683223273	-0.1257856655	-0.0462891517	-0.0419266777	-0.0384809921	-0.0268521444	0.041305033	0.1034310293	-0.0682697679	0.0870065334	-0.0045747438	-0.0083149548	-0.0108216603	-0.0180010464	0.1549966522	0.0034600281	0.0766069648	-0.0186036016	-0.01559871	0.0064893008	0.0210657553	-0.1295321168	0.0316966169	0.0136550045	-0.0746092881	0.0171882401	-0.1843855324	0.0098157087	-0.0056561302	-0.0523588529	-0.0388841697	-0.0367095333	-0.1130363636	0.0967435171	0.0702037948	0.0184708284	-0.1267362164	0.0567813054	0.0031864475	-0.0200292211	-0.0190321743	-0.0758397209	0.0767007914	0.0679584637	0.0882317969	0.0335131214	-0.0096613448	-0.0040465453	-0.0907493115	0.0732758665	-0.0345285049	-0.0147623688	0.028909727	0.173144033	-0.1340699215	0.0044327864	0.0330492564	0.0862410928	0.0295453231	-0.0875327866	-0.1151419906	-0.1110146696	0.0497014745	0.0717303422	0.009217283	-0.093858389	-0.027906713	0.0719059575	-0.0002269853	-0.1476481854	-0.0666084082	0.0418544073	-0.2175719128	0.030261436	-0.005953744	0.0316995281	0.1786880779	0.1299731147	0.0717536084	-0.1702167338	-0.0263385188	-0.2721507734	0.0452966279	-0.0026437987	-0.1575658548	0.0843717408	-0.0135870481	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.3420405868957488	0.0147730019369731	0.0002182415862298	0.1169917630839882	0.5385769500807243	-0.0021092817794539	4.449069625136248e-06	0.2900651311582549	0.7379992713826766	0.0115181934175296	0.5446429245613615	0.0001326687796036	-0.0014281168894117	-0.0007280111332008	2.0395178498229497e-06	5.300002100643129e-07	0.0023161005995313	2.0637933319999843e-06	4.2592429172075976e-12	5.364321987149246e-06	-0.0029283517391364	7.84848905620002e-06	6.159878046529149e-11	8.575243908103179e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.822807878812	0.8762879118684168	940556.2786819432	0.7678805044867102	1013.285953544571	-0.0316021399581814	0.0009986952499364	1026748.4236507306	920.96742216746	1.3655612945556186	848180.9926937765	1.864757649188417	936.3550742360774	810.4440406920418	1.288864	21.716284	0.2031544471444263	0.1138298451881005	0.0340193754	-0.0095057517	-0.0388778143	-0.0420311356	-0.0772921975	-0.0250903958	0.0327389581	-0.0398541079	0.0465283132	0.0516999119	0.0254921573	0.072875421	-0.0629087339	-0.0364763278	-0.0605368784	-0.0447847691	-0.0453411419	0.0083406073	-0.0712061439	0.1638291742	0.0452356759	-0.0305067005	0.1025180498	0.0173589242	0.0803215016	0.0969092609	-0.0238369775	0.0279708767	0.1207766532	0.07066581	0.0126900161	-0.0413426034	-0.0718157244	-0.0451505903	0.1115882074	-0.0588083234	-0.0294554477	0.0054022217	-0.082105913	0.1893564444	-0.1342493253	-0.0494381853	-0.1006972171	-0.0278655282	0.1127704683	0.241139558	-0.0180756411	0.1812198162	-0.0817140655	0.0602443065	0.0550537043	-0.0403105049	-0.044258903	-0.0384753796	0.0922598012	-0.0656577964	-0.1093752718	-0.0309953895	0.0049396632	-0.0309726974	0.0781923212	0.12561212	-0.0328947799	0.0198603694	-0.0962379923	0.0754612453	0.0595965376	0.1710841906	-0.0929006674	-0.0849464644	-0.0264414447	0.0243286812	-0.0810275493	-0.0472695899	-0.1677773518	0.0352585356	-0.0115825683	-0.1303781402	0.1667736528	-0.1248167676	-0.0291208352	0.3039663808	-0.0274350812	-0.0248613253	-0.0311845155	-0.0417416025	0.0278280766	0.0784283347	-0.0548488352	0.0359840413	0.0382643468	0.0876041641	-0.0332861832	-0.0138274661	0.1183154416	0.1669315706	0.1311346057	0.2189553039	0.0957356616	-0.1425194299	0.0220943384	-0.1189240325	0.1974642147	0.099463793	0.1825785986	0.2241457043	-0.2204777426	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	-0.3081799293399427	0.033860657555806	0.0011465441301115	0.094974868847972	0.5110588243900764	-0.0275181256906478	0.0007572472415262	0.2611811219869669	0.6418487408017342	-0.0961505305809424	0.4119698060687717	0.0092449245309967	-0.0015410391096368	-0.000112922220225	2.374801537430181e-06	1.2751427820565982e-08	0.002315148936496	-9.516630352997442e-07	9.05662532755922e-13	5.35991459815856e-06	-0.0021297229560562	0.0007986287830802	6.378079331641613e-07	4.535719869552759e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.4986897710568	-0.3241181077552255	939927.7094677958	0.1050525477748279	1013.3961207224224	0.1101671778513946	0.0121368070757408	1026971.6974952546	920.4977054595948	-0.4697167078651318	847316.025756379	0.2206337856476576	935.2393706107254	812.4289618093501	1.196444	20.159081	0.1393028417346174	0.0780258138229345	-0.0310548093	-0.0097770298	-0.1157570436	0.0064597168	-0.1154917481	-0.0123408248	-0.0093414883	0.0712938216	0.0481453308	0.0391091592	-0.017521314	0.1001927532	0.1090611934	-0.1105457162	-0.0148547413	0.043723381	-0.0317485505	-0.0523574205	-0.0359964253	-0.0411809177	0.1373269803	0.0585867589	-0.0213974385	-0.0412755494	0.0288069315	0.1084105313	0.004700117	-0.0840376372	-0.034495683	-0.1087810297	0.0818765546	0.0370092898	0.0723407534	0.0838956132	-0.1731407865	-0.0909359324	-0.0146157991	0.111385589	0.0327042185	-0.0847730671	0.0123160101	0.0178452662	-0.1363609115	-0.1007473362	0.1465613697	-0.097931055	-0.0537629562	-0.0828836836	0.1109072664	0.0023085196	-0.0364767879	0.0069602291	-0.0124748975	-0.0618636885	-0.0463874227	-0.1272441012	0.0227786571	0.0093635286	-0.10803454	0.0509204436	-0.0162236643	-0.0002809535	0.0464898702	0.0281115979	-0.1303311564	-0.0481771627	-0.0578510761	-0.1261116657	0.0531164855	-0.0462129881	-0.0095875147	0.0775201205	-0.0775452559	-0.0463690837	0.1477484494	-0.0643642259	-0.0150605369	0.0760806911	0.0275605553	-0.0112326256	-0.0154456978	0.0091643909	0.0221799066	-0.0086357147	-0.0625659209	0.0367668305	0.0127826137	0.0719086479	-0.0016404299	0.0469972962	0.0444452073	0.0748589031	0.0115072054	-0.0084849651	0.0711256792	0.0278146251	0.07435397	0.0727117082	0.0939584255	0.1078925061	-0.0248969421	0.2662056403	-0.0661611528	-0.1255395367	0.0051068415	0.1925735594	0.0405665668	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	-0.323187070291425	-0.0150071409514823	0.0002252142795376	0.1044498824035544	0.5107209878754873	-0.0003378365145891	1.141335105897685e-07	0.2608359274565135	0.67860838867864	0.0367596478769058	0.4605093451850202	0.0013512717120341	-0.0025518207945738	-0.001010781684937	6.511789367619261e-06	1.021679614604081e-06	0.0015842293478209	-0.0007309195886751	5.342434451089774e-07	2.5097826264970342e-06	-0.0021319860102769	-2.2630542207001565e-06	5.121414405828793e-12	4.545364348016415e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.96601006126	-3.532679709796753	933090.3325936703	12.47982593200967	1008.7478494244422	-4.648271297980273	21.60642605962721	1017572.223718437	918.6309528986612	-1.8667525609336053	843882.8276235024	3.4847651237521737	934.347469980827	807.9362708803208	1.151271	19.397957	0.1593036502411917	0.0839841363527163	0.0440232756	0.0391775827	0.0002227378	0.0413754308	0.0580804029	0.0483940563	-0.0101431265	-0.0062168236	-0.0006190045	0.0131523022	-0.1400686718	-0.135557898	0.1068917986	-0.0347353168	0.0623049861	-0.0399763539	0.0041559594	-0.0134511864	0.0184171313	-0.0635628221	0.0402197938	0.1451006778	-0.1432825031	-0.0364812573	0.0909134535	0.0172969738	0.0024250076	-0.0190826123	0.0766552187	-0.0664238811	-0.0169405196	-0.091610379	0.0767631484	-0.1467593902	-0.0865713436	-0.0569002074	0.0070145494	-0.1279731647	0.0523715012	0.0205433727	-0.0645074025	0.0084788515	-0.0161843358	-0.0633216354	0.0850733488	-0.0648714109	0.1103740366	0.0024781868	-0.0309847258	-0.0490247112	0.0011958981	-0.0461355904	0.0324364872	0.0176666486	0.0158711594	-0.0262908753	0.1352881308	0.0417714396	-0.031343768	0.049119698	0.0172867161	-0.0391783567	-0.0211214522	0.128771735	0.037596312	-0.0696308285	-0.0271994961	0.107847281	-0.0361597725	-0.0598942189	-0.1748584269	0.0515334456	0.0444143576	-0.1336010266	0.059863672	0.0179442472	0.0107981552	0.1155043193	0.1170959554	0.0789588759	0.0926090681	-0.0129523429	0.0323213935	0.0119030972	-0.1474221808	-0.0182978441	0.0142260017	-0.0672116566	-0.0160607204	0.0188667839	0.0618337772	0.0903420291	0.0861931719	0.0613622338	-0.1369502371	-0.0815731621	0.0710844547	-0.0637125785	0.1601136808	0.1180992035	0.0852844106	0.1654141249	0.0048419982	-0.1137792781	-0.1220746593	0.0249862436	0.0358221983	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	-0.3199082485860458	0.0032788217053792	1.0750671775666043e-05	0.1023412875133912	0.5282169861259689	0.0174959982504816	0.0003061099547808	0.279013184432002	0.7331184615739659	0.0545100728953258	0.5374626787005785	0.0029713480470537	-0.0035130585162859	-0.0009612377217121	1.234158013884889e-05	9.239779576422686e-07	0.0021250731648037	0.0005408438169828	2.925120343685245e-07	4.515935955768814e-06	-0.0023102796193821	-0.0001782936091051	3.1788611047757795e-08	5.337391919732301e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.9394545547574	-0.0265555065026319	933039.0298655422	0.0007051949256113	1009.0564180476936	0.3085686232514035	0.0952145952552666	1018194.8548032416	919.2200586954752	0.5891057968140103	844965.516308113	0.34704563983987	934.7940852699096	802.2538141144646	0.981875	16.543781	0.0363822991126139	0.0195789239945151	0.0612079595	0.0254745487	0.040347187	0.0372500141	0.1160561367	0.0474863691	-0.0154917448	-0.1093610971	-0.0629895824	0.018795883	-0.1042117673	-0.1713968041	-0.0643156938	0.0388436288	0.0292880171	-0.1201664245	-0.1414139033	-0.0124761157	0.0498671875	-0.076145205	-0.083094175	0.1413953333	0.0358891126	0.0061423085	0.0420885503	-0.0016254359	0.0160396199	-0.0787918465	0.0680668823	-0.0156870158	0.0349240545	0.1484351561	0.0804451307	-0.0378333749	-0.1383223096	0.0213074078	0.0089709832	0.0031863766	-0.0233388084	0.0695541644	-0.0533342112	0.0324716544	0.0042812296	0.1045906269	-0.0412112241	-0.1003976277	0.1114279721	0.0656586981	-0.0275289883	-0.0212679428	0.0382379086	-0.1166771961	-0.1296672621	0.015253422	-0.0341521208	0.0231841253	0.1734862029	-0.0617286146	0.0058946261	-0.0625743352	0.0038372825	0.0297622296	-0.0663706801	0.0419617466	-0.0198176919	0.0407135487	0.0254836797	-0.0287191035	0.021897285	-0.0379123438	0.0770495875	0.0521007362	0.0003959106	-0.1019346425	0.1351474327	0.0877465387	-0.0691756957	0.1072833834	0.088596106	-0.0043881729	0.1362985865	-0.0681465449	-0.0545588905	-0.006967767	-0.1437367808	-0.1208124639	0.0048187628	-0.0179104565	-0.0807337229	0.0176227577	0.021628522	0.0652724283	0.1014990608	0.0673702591	-0.1807544765	-0.0718790906	0.1268872497	-0.0689038348	0.1377156141	0.0227336685	0.1692829913	0.0541374295	0.0184502528	0.046305886	0.0014535512	-0.1038973801	0.0036038964	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	-0.3081346105427514	0.0117736380432943	0.0001386185527745	0.094946938214333	0.523915105079837	-0.0043018810461319	1.8506180535069223e-05	0.2744870373308166	0.7271785207499732	-0.0059399408239926	0.5287886010401193	3.528289699253423e-05	-0.0034922553167063	2.080319957960004e-05	1.219584719706342e-05	4.3277311274867107e-10	0.0023910484206925	0.0002659752558888	7.074283674511269e-08	5.717112550096099e-06	-0.0023108379478976	-5.583285154998549e-07	3.1173073122027173e-13	5.339972021443591e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
