global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
1013.0874811216186	-0.3194203736842382	0.1020293751245784	1026346.244405346	1163.9273947034562	0.6401846749440665	1354726.9801411752	0.4098364180332401	946.3034869219806	0.884020446227396	895490.2893606991	0.7814921493480843	964.5367494694298	876.4463196199067	1.297711	22.405333	0.1275115708164216	0.0756428603555285	0.1002871141	0.1294546921	-0.1276183968	-0.1453417852	-0.1334908527	-0.0353556395	-0.104225064	0.1353481555	-0.0203576086	-0.0152759233	-0.0531978038	0.0031144571	0.0645010591	0.0944144877	0.1692489073	0.0722291625	0.0726854613	0.0197131398	0.0219030112	-0.0402557146	0.1356314844	0.0226691785	0.0016655463	0.0732692266	0.1109140186	-0.0564864834	0.0333043478	0.1075493035	0.0683721668	0.0943145969	-0.0516109021	-0.0920675485	0.1086512145	0.1074999912	0.0508321597	-0.0310472711	0.0752008435	0.0498340741	0.0948053078	0.0056945778	0.0388956896	-0.1796930807	-0.0418559231	-0.0430257608	0.0986610081	-0.0334110473	-0.1085148235	-0.0566449042	0.0704263155	-0.1222649285	-0.1071145599	0.0835568151	0.0541897522	0.0211699866	-0.0634083171	0.1335599841	0.0027099008	0.0577528726	-0.0491065719	0.0388952146	0.1700695767	-0.0019671375	0.0973604962	-0.081314831	-0.060468257	0.050943253	0.0526942458	0.0820309078	-0.0027091987	-0.0992484487	-0.0385940004	-0.0742262743	0.2211235597	-0.0633112624	-0.111528038	0.0051395172	-0.0583703151	0.0664378288	0.0153492913	0.0015177991	-0.0142686998	0.1613999373	-0.1767438027	-0.0074771635	-0.0077720767	-0.1029773722	0.0166529319	0.1522403073	-0.1028041731	0.185471065	-0.0247461824	-0.0940762748	0.1037132897	-0.2026066745	-0.0987825529	0.1424799196	-0.0137827191	-0.1310296568	-0.0346870706	-0.0657397208	-0.042144987	0.1817708987	0.0935609083	-0.1212143059	-0.0283295471	-0.2747914956	-0.1147140906	0.0719684385	-0.012113823	-0.050620596	0.0	0.0	0.0067876822883476	0.0066309514549516	4.3969517197924745e-05	4.607263084754771e-05	0.6245322890750771	0.0652250270645566	0.0042543041555721	0.3900405800973556	0.6232819430357495	0.0307777824518282	0.3884803805144192	0.000947271892652	0.0183262562590799	0.0001631526545121	2.6618788674344833e-08	0.0003358516684734	-0.0007375124254302	2.050343219059999e-05	5.439245776639364e-07	4.203907315945319e-10	0.0018609110362529	0.000313900110199	3.462989884847842e-06	9.85332791829444e-08
1014.2191410897	1.131659968081408	1.2806542833580132	1028640.4661527288	1168.1396745409284	4.212279837472124	1364550.299236586	17.743301429174185	947.8574663041948	1.553979382214152	898433.7764286078	2.414851920346677	965.2913431043944	866.3458329264913	1.03601	17.88699	0.0813796930374452	0.0410697822114841	0.0150323701	0.155927325	-0.1560890951	0.0493548593	-0.1298582541	0.0086633078	-0.1088093771	0.1019135963	-0.0768318748	0.0124081251	-0.1463852471	-0.076634042	-0.0207349497	0.0478960593	0.1101194405	0.1956395341	0.0573130069	-0.0025981046	0.051001025	-0.0010137139	0.1279666948	-0.0942893434	0.0335877856	-0.0166572823	0.0237947535	0.0225520711	-0.0831142887	0.0193189011	-0.0064899588	-0.00334959	-0.0125454091	-0.0816789108	0.0193276086	0.0186716868	0.1250265305	0.0392884848	0.0409931878	0.0025951097	0.1348275863	-0.0735924974	-0.1752457423	-0.0336173366	-0.0600645885	-0.0696103406	0.0356761494	0.0100295709	0.0041291861	0.0850391528	0.090331597	-0.0963923281	-0.04454362	0.0925523432	-0.0694154979	0.0313362252	-0.0526291175	0.152489706	-0.1103903261	-0.0151189981	0.0188892458	0.1382056464	0.0569506326	-0.0057374131	-0.047064434	0.001443806	-0.0438732467	-0.0189499583	-0.0764215369	0.0787468998	-0.0374151793	0.0538018456	-0.0063051162	-0.0471237034	0.2101580888	0.0141442792	-0.0676744411	-0.0464237187	0.1122394787	0.1076335091	0.0826019916	-0.0937899961	-0.0890159917	-0.0188353439	-0.1806679532	-0.0886260207	0.023028078	-0.0227553652	0.0489846084	0.0785059229	-0.029475017	0.2696955265	0.0197770305	-0.0035745886	0.1804655118	-0.0354625734	0.0865811635	0.1477643168	0.1220049813	-0.0020929874	0.0735507021	0.0322496515	0.1597394121	0.0560017761	-0.0569665513	-0.0943090169	0.0354900001	-0.1144746889	-0.116312239	0.077640417	-0.0224174065	-0.0375844902	0.0	0.0	0.0202769766485317	0.0134892943601841	0.0001819610623356	0.000411155782005	0.6363588896095678	0.0118266005344906	0.0001398684802024	0.4049526363851221	0.6283488701356248	0.0050669270998753	0.3948223026007162	2.5673750235451013e-05	0.0190131103888711	0.0006868541297912	4.7176859561123044e-07	0.0003614983666593	-0.0005083450277725	0.0002291673976577	2.584146672610239e-07	5.2517696149202415e-08	0.0017569951428439	-0.0001039158934089	3.0870319319770565e-06	1.0798512902990648e-08
1014.1434254292026	-0.0757156604973943	0.0057328612445566	1028486.8873412766	1169.4769353049142	1.337260763985796	1367676.3022101745	1.788266350895875	947.2205736864796	-0.6368926177151479	897226.8152149436	0.4056322065000535	965.5356168915574	868.752920460535	0.950094	16.403627	0.0827010399247694	0.0529748944358824	-0.070237064	0.1391597791	-0.0065183534	0.136761345	-0.0880980416	0.0838537974	-0.0812428898	0.0038991478	-0.035042375	0.0792983895	-0.1086204512	-0.1061340755	-0.0398411426	0.0712059317	0.0017375139	0.1296139648	0.0610649731	0.0615119402	-0.0604770165	-0.0607402759	0.0612523365	-0.0710867239	0.1495597839	-0.0221207895	-0.0581583685	-0.0054375544	0.0516657181	-0.0261328044	0.0104489723	0.0088158359	0.0708026128	0.0537881361	-0.0881691185	0.0026227528	-0.013219697	0.0687795904	-0.0567973881	0.0452678266	-0.0176883618	0.1099918071	0.0208565282	0.0302431385	-0.1440763283	0.0825248142	-0.2629356603	0.0488257043	0.1131539921	-0.1168087226	0.0533233049	-0.0708386033	0.0488022452	0.0165185963	-0.0025449944	0.0469773059	-0.0890497792	0.0942063904	-0.1021659033	-0.0308688921	0.025317296	0.0789384426	0.0366968071	0.0498464709	-0.1905686926	0.0582093136	0.0487818577	0.0712654673	-0.0275233209	-0.0251164062	-0.0699301771	0.0055084205	-0.0301425562	-0.0744858395	-0.0292677862	-0.0229061438	-0.1047026617	0.0220882566	0.0851819491	-0.0222609835	-0.1193336323	-0.0607487892	0.0640880579	-0.0645217896	-0.1290172658	-0.1032627676	0.1296335103	0.0192516344	-0.0472685103	0.0078764991	0.0497417741	0.187808034	-0.0192036631	0.0236195074	0.12496621	0.0626215272	0.0515503397	0.0270107014	0.1616449536	0.1315263693	0.012111474	-0.0560465644	0.0990775897	0.0476673853	0.0360704115	0.0775994189	0.0210425522	-0.0684788571	-0.1178279478	0.0830923152	-0.0325780569	-0.0241225372	0.0	0.0	0.0202153192489049	-6.165739962680009e-05	3.801634928738927e-09	0.0004086591323351	0.5877802272239876	-0.0485786623855801	0.0023598864391721	0.3454855955154824	0.6154217222581124	-0.0129271478775123	0.3787438962271413	0.000167111152247	0.0186801064130388	-0.0003330039758323	1.1089164792012055e-07	0.0003489463756024	-0.0005779540083199	-6.960898054739998e-05	3.340308357330391e-07	4.845410172848308e-09	0.0017770536317052	2.0058488861300064e-05	3.157919609956641e-06	4.023429753988988e-10
1013.4143823757342	-0.729043053468331	0.5315037738104277	1027008.710405991	1169.6231268746512	0.1461915697370841	1368018.2589200365	0.0213719750621927	945.9595017441758	-1.261071942303829	894839.3789400893	1.590302443665952	964.435617862844	871.1120292194481	1.025702	17.709032	0.0884557427024205	0.0667420751188035	-0.1323315728	0.027125311	0.0614064212	-0.0505918567	0.0165207507	0.1357426806	0.006513943	-0.0241476842	-0.0272260008	0.042736794	0.0207734474	-0.0651884347	-0.0561254411	0.0516725046	-0.1168433998	-0.0376592939	-0.0782746119	0.0831285121	0.0277029857	-0.0078245993	-0.1113984711	0.0326850825	-0.0361196434	0.123059199	-0.0259814835	0.0389260457	-0.098816328	-0.0965146488	-0.1278102788	-0.0065059581	0.0498359186	-0.0194889938	-0.128377626	0.0723132774	-0.0031738281	-0.0134726748	-0.1311413644	0.0327611654	0.0058822389	0.0484930656	0.0873586009	-0.0046198221	0.0005037568	0.0308892287	0.0901586794	0.1551838131	0.0323349608	0.016914253	0.0992342912	-0.0148184537	0.1394200336	-0.0355346792	-0.0322685381	-0.0314324492	-0.0235634335	-0.0617765881	0.0682537445	-0.090700449	0.0914735886	-0.1113712841	-0.1127514752	-0.0958869564	-0.0491553273	0.0092024403	0.0827879521	-0.0168367075	-0.1247961692	0.005112136	-0.0833142416	0.0421893292	0.003694964	-0.0544274685	-0.0342575051	0.0084656505	-0.0633545025	-0.0141917095	-0.0494176431	0.0413067911	-0.0612856163	-0.0368596892	0.1328368365	-0.0108506427	0.001482532	-0.0679375403	0.1269249967	0.0799325911	-0.075494158	-0.0196160431	0.070820452	-0.0682685791	-0.0450920439	-0.0904343018	0.1242420102	0.1196562541	0.0845218393	0.0180847392	0.0345530817	0.004101038	0.0559766231	0.0359770685	0.0059535191	0.0412170954	0.0435054279	-0.1964207793	0.113811106	-0.001879348	-0.1192601428	0.0883086793	-0.0425309901	-0.0103872662	0.0	0.0	0.0199941653205542	-0.0002211539283507	4.89090600249466e-08	0.0003997666468656	0.5927960998294566	0.0050158726054689	2.5158977994294224e-05	0.351407215973015	0.6095412261137767	-0.0058804961443357	0.3715405063322862	3.45802349035473e-05	0.0199571971162182	0.0012770907031794	1.6309606641472583e-06	0.0003982897167355	-0.0004729556665661	0.0001049983417537	2.2368706253698402e-07	1.1024651771047776e-08	0.0016123782761531	-0.0001646753555521	2.5997637054104425e-06	2.7117972726210592e-08
1013.85134538305	0.4369630073157395	0.190936669762415	1027894.5505350204	1166.380887876238	-3.2422389984133133	1360444.375602961	10.512113722832163	945.9295586663324	-0.029943077843427	894782.7299586823	0.0008965879107375	964.2401869098736	867.1484987829788	0.858396	14.820451	0.1098199151611859	0.0528533649005041	-0.1131641246	0.0104128684	0.0620595285	-0.028428267	0.0853827703	0.1499975445	0.0165782395	-0.0892725606	-0.0464716836	-0.0142180508	0.0867468146	-0.0872799803	0.0771034866	0.0471786458	-0.1402495825	-0.0592869399	-0.1081350706	0.0547800761	0.0212087014	-0.0041385771	-0.1308163408	0.0025493632	-0.0522125239	0.0971190126	-0.0534892023	0.1369456171	-0.0150306985	0.0482338693	-0.0308851005	-0.0339632827	-0.0120298017	0.0623527252	0.0286449711	0.0126993038	0.0107221207	-0.0437725653	0.0513186859	0.0404479724	0.012381548	0.0142946581	-0.1294019491	0.0429552344	-0.0246782755	-0.0005901325	-0.1577514217	0.0265732469	0.0778555562	-0.196284363	-0.1213166805	-0.0095616817	0.1657372281	-0.0554642419	-0.0185913576	-0.0956349399	-0.0202239444	-0.0884709139	0.0815217019	-0.0779228942	0.1178094925	-0.0374971461	-0.0019876302	-0.0693636535	-0.0595861255	-0.0573096801	-0.0331390734	-0.0300110599	0.0082587097	0.0314142855	0.0419962216	-0.039782856	0.0654795294	0.0594382251	-0.0650994949	0.0518628861	-0.0299264085	-0.0247658189	0.1083827711	-0.0465157782	0.0504846005	-0.0690985409	-0.0564508392	-0.0118259211	0.0599935198	-0.0312898855	0.1378689373	0.1218000425	-0.1017006949	-0.0040498187	0.0776839485	-0.1181896136	-0.0421386127	-0.0631343326	0.0549125919	0.05887862	0.0978541756	0.1502024501	0.0764983142	-0.004637113	0.0195189785	-0.081374088	0.0191159204	-0.0882316939	0.067838805	-0.0996302569	0.0325019422	0.1077634861	-0.1206078089	0.0932747228	-0.0522127463	0.0034656967	0.0	0.0	0.0032960286891636	-0.0166981366313906	0.0002788277669605	1.086380511978952e-05	0.6250356040223295	0.0322395041928729	0.0010393856306022	0.3906695062955583	0.6195546126032241	0.0100133864894473	0.383847917997931	0.000100267908987	0.0192874938923417	-0.0006697032238765	4.485024080705793e-07	0.0003720074206471	-0.0004279123629409	4.50433036252e-05	1.831089903576645e-07	2.028899201471955e-09	0.0013097470467053	-0.0003026312294478	1.7154373263532553e-06	9.158566103708697e-08
1015.01149498975	1.1601496066999744	1.3459471099261051	1030248.3349613271	1169.0624544961113	2.681566619873365	1366707.0225124722	7.190799536819065	946.7905890937324	0.86103042740001	896412.4195964568	0.7413733969086439	965.1409747830074	872.3966268596959	0.8412819999999999	14.524957	0.0605973081914067	0.0294601624740193	-0.1147600493	-0.0235160987	0.0127854184	-0.0790868247	0.1033320048	0.1235127656	0.0613818743	-0.0257861589	0.0024733937	-0.0975868652	0.0797183006	0.0174905385	0.0757261885	-0.0028573354	-0.1118240733	-0.0112233411	-0.0118353538	0.0341792821	0.0879353533	0.0384668233	-0.0623279745	-0.027243953	0.0395078415	0.2228968707	0.0293899703	0.0226339528	0.0216002306	-0.0402189969	-0.1069500864	0.0894652264	0.0012175738	-0.0027390417	0.0789950696	-0.0533493316	0.1351702394	-0.0210347289	0.0927609303	-0.0053595493	-0.0321403368	-0.0234529441	-0.130712422	0.0608629288	-0.0911324476	-0.0040032042	-0.0738706515	0.0021817921	0.0045338268	0.0373161707	-0.0727450964	0.0318706327	0.1277078281	-0.0168759659	-0.0145500234	-0.0953253361	0.04995201	0.0046327717	0.0462332382	-0.1142467435	0.0738648437	-0.0865275232	0.0576324649	-0.1453582661	-0.0431981239	-0.0306171466	0.0250915009	-0.0275888393	0.0098491009	0.0488421629	-0.0241032018	-0.0263729691	-0.1067931208	-0.0034265619	0.0267264552	0.0737788413	-0.0595659487	0.1533344565	0.0649750467	-0.0205562	0.0926831099	-0.0972217244	-0.012269046	-0.1357168944	0.0221268419	-0.0704787983	0.0720113025	0.0914273747	-0.1085822671	0.007082809	0.0181103063	-0.1118340348	-0.0228456584	-0.054197815	0.1092888929	-0.0140229312	0.048705526	0.1376502818	-0.0208950231	0.1144803247	-0.0943816404	-0.0534606814	0.109652099	0.0001797247	-0.055640033	0.0670694022	0.1454123268	0.0895817791	-0.1218699908	0.097976369	-0.0615615948	0.0172793919	0.0	0.0	-0.0010257667155855	-0.0043217954047491	1.867791552051044e-05	1.052197354803064e-06	0.6285700337417239	0.0035344297193944	1.249219344133865e-05	0.3951002873180719	0.6408827676001323	0.0213281549969082	0.4107307218068052	0.0004548901955721	0.0194552286475112	0.0001677347551694	2.8134948091771805e-08	0.0003785059217269	-0.0005838528145227	-0.0001559404515817	3.408841090260783e-07	2.4317424439535704e-08	0.0016143304013611	0.0003045833546557	2.60606264475869e-06	9.27710199333808e-08
1015.2272695097736	0.2157745200236149	0.0465586434914214	1030686.4087562704	1172.4180391039167	3.35558460780544	1374564.0584162732	11.25994806014079	947.2089879491308	0.4183988553984363	897204.8668516167	0.1750576021987216	965.6849050865349	868.3167908175086	0.925913	15.986135	0.0996020494451801	0.0586168049510581	-0.0740256249	-0.0873124847	-0.0547595745	-0.042272962	0.1469748129	0.0558541547	0.1287304996	-0.0832063067	-0.0729283523	-0.1200385254	0.0383133365	-0.0748680236	0.0467299935	-0.0629257612	-0.041106965	-0.0927550869	-0.0943945676	-0.0198299608	0.0945953197	-0.0568576159	0.0500922677	-0.0495084958	0.0352028025	0.0843790274	-0.0340292535	0.104939512	0.0885840833	0.1320697797	0.0466058838	0.0139635466	-0.0516556262	0.0047824753	0.0506176699	-0.0244417246	-0.0955859499	-0.1056483627	0.043723283	-0.1041148432	-0.0119994681	-0.0201306615	-0.048607472	-0.0580247995	0.0398334022	0.0502247565	0.0131208312	0.1562990411	0.0839716386	-0.0308137544	-0.0020408382	0.09589324	0.0562504203	-0.1063676986	-0.0123862959	-0.1190905043	0.0150336013	-0.0021002406	-0.00913462	-0.0557727973	0.0545080113	0.0317808582	0.030209312	0.046409847	0.018604862	-0.1233160095	-0.0692815768	0.047433251	0.0529634104	-0.0169010561	0.0925062262	-0.1509003559	0.013875826	0.0286767533	-0.041979624	0.0736894303	-0.0259750182	-0.0761404349	0.0420370747	-0.042811888	0.1199847417	-0.0613817523	0.0394980922	-0.0356755136	0.1258535796	0.0495170584	0.056152616	0.0580552254	-0.1102704958	-0.0316321008	-0.0566218284	-0.1193923293	0.0921161976	-0.0295040502	-0.0530033351	0.0257274338	-0.0296822808	0.1030696721	0.1301239367	0.0094974429	-0.1263052987	0.010828365	-0.0096384796	-0.0614142257	-0.1588717741	0.1366034115	-0.0326593699	-0.0211435237	-0.123045794	0.1024002905	-0.0705179274	0.0308973046	0.0	0.0	0.0041357526534682	0.0051615193690537	2.6641282197116502e-05	1.7104450010669256e-05	0.6261316319850323	-0.0024384017566916	5.945803127036841e-06	0.3920408205722399	0.6163195597365174	-0.0245632078636148	0.3798497997138146	0.0006033511805511	0.0203537412207752	0.0008985125732639	8.073248443134939e-07	0.0004142747816822	-0.0005660323695573	1.7820444965400018e-05	3.203926433866518e-07	3.1756825876485083e-10	0.0011818850104741	-0.0004324453908869	1.3968521779833635e-06	1.8700901609941012e-07
1015.3841673983408	0.1568978885671867	0.0246169474368413	1031005.0074032216	1174.551746749878	2.1337076459612945	1379571.8057931897	4.552708318433689	948.1006319063204	0.891643957189558	898894.8082211639	0.7950289463926544	966.9150450181244	869.465134357355	0.976732	16.863554	0.1339884254765413	0.0798041250042028	-0.0443249675	-0.1158826285	-0.1063278608	0.0690070656	0.0426385163	-0.0265624475	0.150692559	-0.0738090173	-0.069210348	-0.010329392	0.0013076301	0.0192238105	0.0299725336	-0.1193109652	0.0045928865	-0.0839420887	-0.0551053657	-0.042259899	0.1176342098	0.0497653198	0.0243547152	-0.0238514157	0.056461699	-0.1557002122	-0.0932429279	-0.0109757284	0.1288912567	0.126842682	0.0758585435	0.0495616824	0.108574228	-0.1587955892	0.0066265285	0.0090768435	0.0283783611	0.0574561931	-0.0120143819	-0.0602340386	-0.1251957837	-0.0164196317	-0.0375453599	0.0451634124	0.1450796789	0.0631994153	0.0031600417	0.0955716477	0.089112168	-0.0137890364	-0.037316421	0.1480128674	-0.0167335411	-0.0876952343	0.0440137906	-0.0871895542	0.0401531743	0.0484322191	-0.0185095914	-0.0003674514	-0.0579845676	0.1486827116	-0.0249853403	0.1720258853	-0.0115242897	-0.1520534312	0.0373462017	0.1328827851	-0.0274207297	-0.0862528525	0.0196274321	0.0388763859	0.0295432575	-0.0834324652	0.0241577768	0.0370777003	0.1317165747	0.0421352591	0.0342836374	-0.0779253243	0.0780722765	0.0253685182	0.0123198182	-0.1275144398	0.0873299158	0.0256320246	-0.0829968437	-0.0533730391	-0.017666967	0.0450384936	0.0368285316	0.1233756205	0.2323574882	0.0370573814	-0.0661534576	-0.0874601892	0.0258078817	0.1413803498	0.1741801304	-0.0782675101	-0.1103489112	-0.1011297672	-0.0801402845	0.0088254259	-0.0012192285	0.1790246281	-0.1595060441	-0.0828572309	-0.1241343851	0.1065339472	-0.0790246387	0.0441651385	0.0	0.0	0.0117900060940741	0.0076542534406059	5.858759573302725e-05	0.0001390042436983	0.690328897050037	0.0641972650650046	0.0041212888418264	0.4765539861023205	0.6618806968901083	0.0455611371535908	0.4380860569157354	0.0020758172187283	0.0202441129112579	-0.0001096283095172	1.2018366247620429e-08	0.0004098241075637	-0.0003612509468295	0.0002047814227278	1.3050224658521022e-07	4.1935431094421925e-08	0.0011647793463724	-1.7105664101699962e-05	1.3567109257357157e-06	2.926037443601868e-10
1016.44533484798	1.0611674496392425	1.1260763561738545	1033161.1187342224	1172.427755028861	-2.1239917210170915	1374586.8407620147	4.5113408309491465	948.4653205940316	0.3646886877112365	899586.4643695392	0.1329978389445438	966.7933109985432	872.3711595159119	0.83009	14.331728	0.1087174197266679	0.0602198124777576	-0.0308847433	-0.1277540038	-0.089876983	0.0275404436	0.0360026641	-0.0494804651	0.1200983395	0.0525401708	-0.0549085232	-0.0113312452	0.0082015052	0.0773439249	0.0208762705	-0.1193298896	-0.0174987334	-0.0599416222	0.1118534886	-0.0470741807	0.0944067018	0.0589236185	-0.078240488	-0.0114384437	-0.0516436484	-0.0585268724	-0.1169051997	-0.10932823	0.0440796048	0.1466939025	-0.0795630056	-0.0488788572	0.1056492021	-0.041992174	0.0156799894	-0.0733936741	0.0481043523	0.1339310236	-0.0147793756	0.0222827189	-0.1209916599	0.0767720957	0.0034522686	0.0424166434	0.1152896259	0.1041010029	0.0982106371	-0.0635806071	0.0292552267	0.0136646729	0.0375793365	0.1239447537	-0.0275566715	0.0930667613	0.0602187075	-0.0782675713	0.0812830461	-0.0070628456	0.0063489521	-0.0352904247	0.0010370268	0.0594827031	-0.0699961895	0.0766364313	0.0016019807	-0.0818956889	0.0572185568	0.163613999	-0.0281690728	0.064195304	-0.0088112172	0.1183457689	-0.0429779213	0.0792381339	-0.0358696446	-0.0346581004	0.0703818816	0.0831714261	-0.0337465524	-0.1300418904	-0.0263941685	0.0439575957	0.0274706911	-0.126344184	0.0809432318	0.0316801851	-0.1098597312	-0.0943325671	-0.0903769595	0.0273317054	0.0207784197	0.0189932775	0.1674194567	0.0204410883	-0.0444755793	-0.0652559254	-0.0538031034	-0.0024718165	0.036673085	-0.0936523574	-0.1206179582	0.0208740847	-0.1352625871	-0.0348430309	-0.0483206531	0.0945712941	-0.061242997	0.0417409118	-0.1251349925	0.110365622	-0.08702749	0.0569325638	0.0	0.0	0.0030451249820231	-0.008744881112051	7.647294566390634e-05	9.272786156141188e-06	0.6406983043137728	-0.0496305927362641	0.0024631957353529	0.4104943171505438	0.6510503538099854	-0.0108303430801228	0.4238665631961072	0.0001172963312331	0.0204589906816274	0.0002148777703694	4.6172456198967395e-08	0.0004185702997109	-0.0002589549178388	0.0001022960289906	6.705764947289966e-08	1.0464477547266126e-08	0.000691721089768	-0.0004730582566044	4.784780660298294e-07	2.2378411414159445e-07
1016.1626639979266	-0.2826708500533641	0.0799028094698914	1032586.5597033632	1170.2982397896903	-2.129515239170587	1369597.9700548477	4.534835153859762	949.4022023243948	0.9368817303632112	901364.5417784113	0.877747376688365	968.0793306741672	874.2223318414179	0.974803	16.830242	0.0997056545145121	0.0578335533019588	-0.0023124391	-0.125529525	-0.0591882399	0.1127176585	-0.0790125503	-0.1545679572	0.083754394	0.1441201768	-0.0821504169	-6.177e-05	-0.0449998719	0.0564890209	-0.1904089628	-0.1867205372	0.0295387956	0.005403978	0.0901051083	-0.0025065597	0.0139544365	0.0496144202	0.1354442218	-0.1061078794	0.0534492742	-0.1165165798	-0.1241625589	-0.1295361088	0.0123200105	0.0243762463	0.0485034285	0.1623542626	0.1097736325	0.0228669484	-0.146797089	-0.0574717611	-0.0112444475	0.0981519262	-0.0558745746	-0.0013643059	0.0061993515	-0.1204501277	0.0725787649	-0.0993796341	0.0094603357	-0.0176265409	0.0003743186	-0.0472058593	-0.0952363445	-0.0079846661	0.1140111285	0.1546617934	-0.1163260179	0.0925962155	0.057161682	0.0033649341	-0.0274622097	0.0541161778	-0.162550862	-0.0943867207	-0.1999076982	0.1255651497	-0.1101406315	0.0979646437	0.0461337266	0.0747602498	0.0576779475	0.0840228887	0.001825028	0.0396080336	-0.1612868415	0.0874245389	0.0664724099	-0.0704923358	0.0361659169	-0.0081515785	0.0462642924	0.0317548346	-0.0891603896	-0.0084239858	-0.1590164807	0.0768493641	0.0191259713	-0.0222194851	-0.0361555063	-0.0538356778	-0.1453738495	-0.0642917334	0.0286463627	0.0015976863	0.1666175421	0.2342957816	0.2453304141	0.0578868513	0.1170788275	-0.049356013	0.0831392146	0.0718510997	0.0565581249	-0.1055253951	0.0448238852	-0.0584243407	-0.1663672407	0.0014687188	-0.1449046091	0.0313179871	0.0108135266	0.145101255	-0.1260469069	0.1138844533	-0.0944754553	0.0690549204	0.0	0.0	0.0192270613896567	0.0161819364076335	0.0002618550659006	0.0003696798896816	0.6923526253618633	0.0516543210480904	0.0026681688829391	0.4793521578454646	0.6579170865115316	0.0068667327015461	0.4328548927238221	4.715201799448317e-05	0.0206574849146957	0.0001984942330683	3.9399960561373093e-08	0.0004267316830008	3.6082514538238186e-05	0.000295037432377	1.30194785540217e-09	8.70470865036354e-08	0.0006851994680685	-6.521621699499933e-06	4.694983110413554e-07	4.25315495913884e-11
